3.3968 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
90.0324 	EXP 	polygon: autoDraw = True
90.0324 	EXP 	polygon: autoDraw = True
90.0324 	EXP 	polygon: autoDraw = True
90.0324 	EXP 	polygon: autoDraw = True
90.0324 	EXP 	polygon: autoDraw = True
90.0324 	EXP 	polygon: autoDraw = True
90.0324 	EXP 	polygon: autoDraw = True
90.0324 	EXP 	polygon: autoDraw = True
90.0324 	EXP 	polygon: autoDraw = True
90.0324 	EXP 	polygon: autoDraw = True
90.0419 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([-0.1189236 ,  0.11090987]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0726 	EXP 	polygon: autoDraw = True
90.0817 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([0.02323151, 0.02598587]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1117 	EXP 	polygon: autoDraw = True
90.1196 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([-0.02687876,  0.10671286]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1482 	EXP 	polygon: autoDraw = True
90.1585 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([-0.11885296, -0.10256758]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.1929 	EXP 	polygon: autoDraw = True
90.2014 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([0.10940772, 0.12612943]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2306 	EXP 	polygon: autoDraw = True
90.2401 	EXP 	Created polygon = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0, name='polygon', opacity=1, ori=0.0, pos=array([ 0.06252412, -0.02209365]), size=array([0.01282051, 0.01282051]), units='height', vertices=ndarray(...), win=Window(...))
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
90.2745 	EXP 	polygon: autoDraw = True
